0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.114854341766321477e-01,1.887621735115439514e-01,8.097686906882682611e-02,0.000000000000000000e+00,3.077197870433393545e-01,2.237387558552799693e-01,0.000000000000000000e+00
5.254136140748905115e-01,3.303547161356512607e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.972546661829445602e-01,5.233162768898959039e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.029726325469372039e-01,8.842406341042613471e-01,8.599564043134858560e-01,8.804887181149677333e-02,6.467361696613057598e-01,5.842446419445717076e-01,3.169637457936127500e-01,4.449171545228020747e-02,2.324250020505164507e-02,5.085860933041845833e-01
9.711312107019758333e-01,5.644429510792274840e-01,8.753892161894625268e-01,4.622087281641960033e-01,8.469264053166516426e-01,5.309427997346256589e-01,8.266384189409503591e-01,6.444522087169511915e-01,1.856606740941418310e-01,3.716747063645176596e-01
3.650267301940867126e-01,4.319700205568858253e-01,6.713650341738587324e-01,5.111886955955778911e-01,8.432614065721880658e-01,5.676097338134469261e-01,9.170525125027851887e-01,0.000000000000000000e+00,5.951397212667329795e-01,6.737118599492406545e-01
6.188041202406426855e-01,5.000314113335480037e-01,3.031495945693560290e-01,2.035091737066783146e-01,6.262977623570768759e-02,8.557091683910893476e-01,6.236197369527391593e-02,4.466963421201265994e-01,7.865850799054317777e-02,7.602609748554731151e-02
2.563825701381106659e-01,7.634344226168633396e-01,9.005062618473470559e-01,2.572143393504001674e-01,2.354008985551001576e-01,3.396289887903709004e-01,1.062768984552702189e-01,5.202123823054141671e-02,6.164253831161382591e-01,2.547844950424183463e-01
8.158651346346735833e-01,5.015936576702090255e-01,5.418337051817673222e-01,6.265980394244536900e-01,7.259780239935601509e-01,9.764946652044254050e-01,1.758835722080569486e-01,8.694597722123122985e-01,7.020117698875381895e-02,3.018616959902128971e-01
5.175956859413862743e-01,1.142021220885354460e-01,0.000000000000000000e+00,7.669628392165886988e-01,4.292171512399678979e-01,4.850332890411057640e-01,2.780597720196581468e-01,3.556922143348911769e-01,9.791396672373431365e-01,3.085578642961059326e-01
4.872225098641540519e-01,2.624296809895563243e-01,4.968851002999620792e-01,3.321222949978495098e-01,9.193067707221322937e-01,6.662012874569593901e-01,9.290746158805659460e-01,6.039981017626866455e-01,4.437339078685652582e-01,8.038583708964787133e-01
6.394618292125278103e-01,7.091851540250543318e-01,7.287481055915044914e-01,1.995180439371944947e-01,3.575338797850272088e-01,4.604268586360846238e-01,6.549473907778660120e-01,4.938102172557430891e-01,1.180869135915502827e-01,6.727960916083288723e-01
7.526947474094475288e-01,3.153030491069833130e-01,8.123115062445903645e-01,4.075654336976132774e-01,2.811854755374668113e-01,9.541626807938715649e-01,9.053520642791741679e-02,2.092242604800692921e-02,9.373299747231982337e-01,9.497139757193753806e-03
1.030748710581669281e-01,5.705327284847609981e-01,9.741375617475263038e-01,9.219706501854111336e-01,2.653046152233912158e-01,9.494150340109747122e-01,3.243281982616864623e-01,4.475325077266632118e-02,7.499649456215653487e-01,8.000603817590905553e-01
9.429300148051005248e-01,2.801543030461955963e-01,6.414728208395316100e-01,8.671599285974690430e-01,8.684724096515146208e-01,9.394246262375086642e-01,5.509825473676382979e-01,9.358833429058084352e-01,8.162601410765156773e-01,6.805725101101192109e-01
5.118481635065458279e-01,4.174462538129405376e-01,0.000000000000000000e+00,2.576752448841341248e-01,4.032275660126508066e-01,4.819679177085026689e-01,6.570685807730803907e-01,9.193322887181792913e-01,2.564986312646951733e-02,4.189752885879898248e-01
8.402972888161324150e-01,6.374820268471313549e-03,8.294932463070576745e-01,4.670493943987539254e-01,8.937742988468275751e-01,5.962049940209351861e-01,8.029891716442240368e-02,1.680482641842500832e-02,7.740760411000030539e-01,5.466132528523741652e-01
1.220023660249469899e-01,8.644303397956049073e-02,4.590131281014742104e-01,3.367564546629781552e-01,4.388709397553574587e-01,1.744241949249229762e-01,1.259233350158714959e-01,3.147783015334106316e-01,5.033198395687308313e-01,5.217680881318545461e-02
4.846835963663729818e-01,3.783448853403673651e-01,5.765364249046077694e-01,7.781603673488154405e-01,1.461654509250636391e-01,9.193727281683828911e-01,2.266758647465663135e-01,4.249180806916110775e-01,1.201308243350094618e-01,3.595308747658031434e-01
7.021288153828721124e-02,9.220160554090471583e-02,6.760888345589936010e-01,6.708155858130165905e-01,1.049736826282316043e-01,7.225575208842096586e-01,1.675498916322092913e-01,7.298822602081815880e-01,8.974148179699107386e-01,1.007932348113126375e-01
4.259186856570801871e-01,8.600034321927735315e-01,5.056502807780652864e-01,6.546425505337902795e-01,8.635835908888258583e-01,2.004891431263110257e-01,7.427309520319459457e-01,6.336562365226123816e-01,8.733881676524284376e-01,0.000000000000000000e+00
5.237551602463712541e-01,0.000000000000000000e+00,1.317771575268801842e-01,5.745623128461808671e-01,9.569661426926523440e-01,0.000000000000000000e+00,1.994834317836004234e-01,9.051572150941925576e-01,0.000000000000000000e+00,1.890926170209895618e-01
6.791252863470076395e-01,6.594207252824909604e-01,4.558081987845595262e-01,7.868323109406122340e-01,3.297217713648947779e-01,9.283563857597834090e-01,5.634958374555597282e-02,4.785849361501938182e-01,1.302195997614588319e-01,2.278147736077004992e-01
2.325648934657694178e-01,6.656806017584322444e-01,7.936882573737037427e-01,8.765668435646652989e-01,9.310900526281259415e-01,7.174271215109242483e-01,6.659618471931787465e-01,4.380362957055296547e-01,1.422186646455300407e-01,1.516907757720922234e-01
7.817916561313306145e-01,4.860302954263520658e-01,2.221476702385312141e-01,8.177684823478515996e-01,1.540415719344866430e-01,6.503218380144790700e-01,9.602285896484202832e-01,2.534111974116083910e-01,4.559344117203068536e-01,5.729979856179772124e-01
9.473929136559388064e-01,3.078939763787810202e-01,7.859836845407358608e-01,5.257870847190203589e-01,9.180938068398171170e-01,4.755545907575270403e-01,2.695112493853319413e-01,9.432795854144325476e-02,5.605598030418661448e-01,2.739903703295473725e-02
7.757473599719098001e-01,4.158967047369465098e-01,2.114865264111032428e-01,1.880986574653384924e-01,8.908359150509499447e-01,7.652907489775683247e-01,1.979696982079592882e-02,8.336905116208502831e-01,8.149315137243053897e-01,3.246039236354879010e-01
5.214466601782745681e-01,1.659962515737391509e-01,6.809173219444886183e-01,1.761356720527490483e-01,4.561127904917534059e-01,9.688357609764209899e-01,7.974977227414268288e-01,5.380546954863061337e-01,6.464223853680012288e-01,9.354555173053973327e-01
8.218064831627285294e-01,8.804673761362444839e-01,6.253275595626577310e-01,6.010521339596081036e-01,4.987111942732216918e-01,6.038164340282043963e-01,9.476248286474346916e-01,2.484795318762270666e-01,6.900875182989262280e-01,6.613970583885442345e-01
3.309233957550666155e-02,6.650471471087644471e-01,1.666328019755201340e-01,4.145926269461070457e-01,1.751817235598771838e-01,3.721329351376191918e-01,1.306426491964138570e-01,9.169866718504778857e-01,7.044926843955099383e-01,3.248822131075158048e-01
1.428470521191678097e-02,8.453004516806810198e-01,6.575716053460202160e-01,1.817059369064212282e-01,4.781106802093417207e-01,2.622609104496865240e-01,1.096259825562386769e-01,7.553441617362147698e-01,6.832643786169526612e-01,7.578269147334407707e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.971213588458256408e-02,0.000000000000000000e+00,1.070466491185522590e-01,3.947648445640913328e-01,1.036443163969290315e-01,4.083486012471572724e-01,7.224202729527683109e-02,7.394965413348975058e-01
7.144911216487404015e-01,7.981656266299546054e-01,3.466615014314448073e-01,0.000000000000000000e+00,2.974233863453478177e-01,2.263014854773434392e-01,7.182846360996498758e-01,3.473281375404141391e-01,6.374392140758634584e-01,2.472958670090816546e-01
9.076665563244733503e-01,2.668611383192199815e-01,6.020759691736445873e-01,6.756637768150390855e-01,4.633551572690225995e-01,3.160272759245784657e-01,8.210218783802624154e-01,2.315045672498996510e-01,1.476999995136900057e-01,7.009535041202261674e-01
4.125886193459984419e-01,5.961242174181026199e-01,1.001633955029478384e-01,1.120435442630113992e-01,3.030858220796082692e-01,1.364018489054854844e-01,0.000000000000000000e+00,1.160615729915570743e-01,1.924045468932396585e-01,0.000000000000000000e+00
2.498645675991614523e-01,7.874913342264017180e-01,2.650431370778013607e-01,1.647329611999499566e-01,2.857901279509135195e-01,7.670564299531096308e-01,5.097958668384705572e-01,1.428166922982957998e-01,3.766784559096822971e-01,9.131365714194510375e-01
3.042895814250446973e-01,1.471952132980630934e-01,2.925167814975029312e-01,3.198503827394368337e-01,0.000000000000000000e+00,3.203199695948947406e-02,2.542779541841435065e-01,4.198095821268025413e-02,5.872335555322465428e-01,3.189698576493607551e-01
6.184424459302444443e-01,7.596162595644382343e-01,9.456913271730165160e-01,3.904163379930064015e-01,8.861257469063230641e-01,2.832471708355319140e-01,1.436912822080665397e-01,7.258392912996228796e-01,5.298457024376276303e-01,9.548116021652227614e-01
7.940371915608607223e-01,4.651204017203406926e-01,1.031955403744001243e-01,3.887593338435595958e-01,1.084104867600523964e-01,3.696061582382218630e-02,0.000000000000000000e+00,6.063361967471583847e-02,8.552875866316681508e-01,3.763834300837048397e-01
4.460350961969439809e-01,3.593627743031355126e-02,9.130206199381686316e-01,4.251855305520244599e-01,1.239895265220424536e-01,4.119813866990011952e-01,3.140246786962664349e-01,4.116192794718384618e-01,7.023761975131304069e-01,4.218863622685252168e-01
0.000000000000000000e+00,2.921346348319884267e-01,9.512549907910659852e-02,1.232927862252915230e-02,1.313535414608396068e-01,4.030021769763891260e-01,6.023062799657467048e-01,3.180176050561245304e-01,3.706207549101213639e-01,5.540153556715853300e-01
1.430208958920851092e-01,2.225360840875221791e-01,0.000000000000000000e+00,3.973115519451795308e-01,4.671712978313858344e-01,3.969672797746562898e-01,7.887942325735109242e-03,6.229602642310617666e-01,6.285302031781951904e-01,2.874885918080119507e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.231520831842489949e-01,2.239617955723110510e-01,5.911754843464738229e-01,0.000000000000000000e+00,8.690529914955662238e-02,0.000000000000000000e+00,5.436869415810869910e-01,0.000000000000000000e+00
1.131253348224689204e-01,1.030642790101568285e-01,5.570636054839227524e-01,5.711262681942663733e-01,0.000000000000000000e+00,7.241782478573560722e-01,3.807500642580328720e-01,8.309874271859370998e-01,1.891854945054764481e-01,2.654823647117470764e-01
0.000000000000000000e+00,4.845422766250227498e-01,4.566387203609574841e-01,0.000000000000000000e+00,5.647101200847456370e-01,1.749053954687909695e-02,0.000000000000000000e+00,6.426337259187110858e-03,0.000000000000000000e+00,4.112125531996259631e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.802309288976360058e-02,3.343818570843411497e-01,5.259033116929558993e-01,0.000000000000000000e+00,5.430105240516890364e-01,1.678808503405618546e-01,4.744031828200542811e-01,2.332005476256717447e-01
1.186817517265683908e-01,1.789428951240154275e-01,5.096327565859974928e-01,1.841313210164628733e-01,2.897855875695763972e-01,2.060235537305360465e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.781011876460419086e-01,4.877451075387946311e-01
2.967889612033101088e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.419915807231100557e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.094116238580343653e-01,0.000000000000000000e+00,1.382430918392702213e-01
3.090681683804840651e-01,7.731766348151422781e-03,2.640551516940439214e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.195103224449942519e-01,0.000000000000000000e+00,3.773053149099404868e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.475613853013524768e-01,0.000000000000000000e+00,6.393782689158734600e-01,6.961406107709383617e-01,4.438085668718966814e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.851586730082200344e-02,3.073995593296853235e-01,0.000000000000000000e+00,1.824721920487369364e-01,5.262617517087316843e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.289711000951193121e-01,2.773584616176004158e-01
2.319149616224950886e-05,2.440080628161411629e-05,1.160497927701730214e-01,4.200066073215624827e-05,4.078220894273509270e-05,4.098585487412997885e-02,2.624735419912405224e-05,3.526059192085432284e-05,2.033731691395730809e-05,1.306697541032217740e-05
7.250058084167840255e-02,9.532760784818905542e-02,0.000000000000000000e+00,1.572148678179671466e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.227157246518522982e-01,1.984974440139170709e-02,1.869294839400311575e-02,4.998028866613346000e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.290924665701948859e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.496821414377477399e-01,8.175277112636079035e-01,4.822270565528000152e-01,0.000000000000000000e+00
9.086870725856138753e-02,9.585164764974682949e-01,9.463976404406373444e-01,4.458851707964939237e-01,5.908297115267033828e-01,5.508085734325908200e-01,7.486569229859941776e-01,1.717057386888772574e-01,6.181783486384204718e-01,7.882475427493776943e-01
6.031517613850906345e-01,4.917720321132802441e-01,2.127816037784031056e-01,7.111384552453084984e-01,4.589559132289082743e-01,3.758806379667976039e-01,0.000000000000000000e+00,5.606149292823430219e-01,3.528853449918103319e-02,5.229160986094751884e-01
6.161400948789874654e-01,4.550188050684764174e-01,6.047527974003804596e-01,4.337926309541471209e-02,2.071237414385549702e-01,3.298011326955751360e-02,3.534631086354858009e-01,1.121656627390585498e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.332433049342654663e-02,7.366482804107552518e-01,6.195255675307204113e-01,3.492813320667738086e-01,5.994684435495984537e-02,5.167544620856537874e-01,8.156801134310487367e-01,4.082166464397959937e-01,8.468690183580006581e-01,1.079626125171666839e-01
6.346538411181805728e-01,6.374893827452234873e-01,4.132321760393833920e-01,7.969125364225299046e-01,6.344995576809138171e-01,8.258665793971948776e-01,1.397629923625642034e-01,5.484775281117238999e-01,6.517119825645512066e-01,9.063042627230523118e-01
8.790116066889286373e-01,3.518455522496630183e-01,3.402638921218206769e-01,1.760080597716559558e-01,9.087594460759045312e-01,8.343039833093819357e-01,9.461020599239261183e-03,2.155239391984390962e-01,7.859239902590044180e-02,2.588243091988180478e-01
6.997681639231118078e-01,3.351374912476871026e-01,9.951827857438140523e-02,9.205427281940348205e-01,7.360257415373475665e-01,4.927361263084275578e-01,2.218625571580812028e-01,4.161063554016453669e-01,8.666221911996248028e-01,6.881638891410066794e-01
7.955325051342785336e-01,8.621169262267603939e-01,2.029447488332189464e-02,6.272477015815206558e-01,4.804470490811348915e-01,3.970943799064644564e-01,3.244628425378309755e-01,8.783655566808675763e-01,9.138482747823935270e-02,0.000000000000000000e+00
3.788794761573505698e-01,9.160221846038342219e-01,0.000000000000000000e+00,2.150007886669662652e-02,1.786554607491967414e-02,8.763606938283275468e-04,5.595967878409000562e-01,4.035182887231341109e-01,7.637118760511308890e-01,6.887842862225156404e-01
8.917805525527240373e-01,5.605315372908796778e-01,7.429474683695872494e-01,3.354050424880014591e-01,7.558578056454688943e-01,4.516166697175775790e-01,5.841900309695333693e-01,8.411152949234559362e-01,3.849527809476481210e-01,5.925863753254725363e-01
2.894205241859278965e-01,5.075198604646650180e-01,6.599284210762044189e-01,2.821186205422538396e-01,4.736346804621233697e-01,6.204725821072458736e-01,9.717826965758693536e-01,8.857202535379090635e-01,6.499515539919507034e-01,9.256088797231758480e-01
1.247778722257630313e-01,5.246856270682420664e-01,4.556028660138148334e-01,2.208715870436015194e-01,6.592331298132187989e-01,3.986687322410417678e-01,3.383934739273896652e-01,2.673563409426280013e-01,8.442451327861889565e-01,3.637091508348506141e-01
5.499098422100371364e-01,8.734553739301729181e-01,4.588989092870432440e-01,7.359737927923212242e-01,1.478386123293433663e-01,9.159437993588818161e-01,7.329947040620471421e-01,6.711392700609699613e-01,4.844590875347733194e-02,5.265641799285826208e-01
6.959246106512599894e-01,7.501124184256139360e-01,2.885248465607522794e-01,6.259910203764917913e-01,3.658231010413885431e-01,0.000000000000000000e+00,9.131234866859506694e-01,5.678982223401757290e-01,5.584515875627099613e-01,8.082986735303107073e-01
8.850651867386462035e-01,7.237041144497332601e-01,4.416028110392933997e-02,2.600159688702954885e-01,6.149707459959330436e-01,6.312060778931360971e-01,6.955225939967554227e-01,5.244093191592790193e-01,6.334310280145745153e-01,5.045057618122738008e-01
9.479407453597166189e-01,7.509786525802577550e-01,6.006912415243187420e-01,5.967105819187140670e-01,5.923091657541442734e-01,4.732768107235511557e-01,1.896879231215001793e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.597340054930940001e-01
1.257006658860122250e-01,7.579389607065672996e-01,6.853307360919339564e-01,7.965142501283208887e-01,6.716062363779405908e-01,4.475591041003026960e-01,4.065586947562610520e-01,6.805140077742322102e-01,3.085959010469516151e-01,3.886473114585357047e-01
2.538080541871352569e-01,1.229696403119241721e-01,4.488122890951793953e-01,3.414264791846723379e-01,5.680468987948710247e-01,4.642539160652498498e-01,1.640961091104646830e-01,8.708428075874747876e-01,2.025205687353974215e-01,4.556713434123144113e-01
4.135042359992175398e-01,5.657512023211396235e-01,3.871986550121189752e-01,3.252984876966390493e-01,8.651687607409335179e-01,5.180068128170859376e-01,8.976371129797993120e-01,4.626865112448654282e-01,8.930940156696065557e-01,3.550121270154309450e-01
4.798991040964967203e-01,8.351228323616021187e-01,3.139378441679343545e-01,3.843975545246787195e-01,2.730858592469283946e-02,8.250049190453521142e-01,4.905908021849503253e-01,1.604388929549512566e-01,8.743256609351249264e-02,4.686720065366820065e-01
1.572989493103336134e-01,9.159407425252436008e-01,4.882926036843921458e-01,6.474554241290344028e-03,2.490042610906149090e-01,1.590312385924220751e-01,9.512027470505184379e-01,1.570272802220570030e-01,6.426516779723658868e-01,8.648842050018752392e-01
3.546782629421344479e-01,6.491742779824257736e-01,5.739354072541396068e-01,2.427992178138163593e-01,1.277741053314507547e-01,6.646806655918233719e-01,9.997603659161698186e-02,4.129571580637518280e-01,4.297000565837941766e-01,5.919289591394168992e-01
1.223239652214092726e-01,3.127774037400337104e-01,4.430738195946368196e-01,4.694189390486390723e-01,6.385559493580075241e-01,1.534311491473684119e-01,2.568633762957157549e-02,7.271062368819424249e-01,8.307989067667413963e-01,5.540674038209615349e-01
8.574831161317970629e-01,5.671338687185734084e-01,5.723635143261887048e-01,1.673959824751663494e-01,8.847291381453451509e-01,6.910933345433833974e-01,7.738107133000778903e-01,2.674092222706941913e-01,7.419580902550596546e-01,9.307825011769268464e-01
3.142522768438370528e-01,7.267288194184218231e-01,9.342088867809893449e-01,1.540339919476284292e-01,6.485248596826108658e-01,4.357886097067141529e-02,7.799997127191584667e-01,7.199320628779974918e-01,2.922151284754561651e-01,1.711432555153196422e-01
7.702206053188616064e-01,6.018504743547634095e-02,2.048486127395034509e-02,6.496922113919213482e-01,7.308712503392331694e-01,7.030010823864971670e-01,4.335861199622784157e-01,2.107400976947310656e-01,7.950713986406805489e-01,1.100882473244576693e-01
3.631985654977222255e-01,5.659781207347278631e-01,2.842615567479209182e-01,3.799516824617922839e-01,6.975537987898629000e-01,6.498937864247233964e-01,4.364483454819260144e-01,3.494441130596106365e-02,7.492272030418649642e-01,8.950774678976511911e-01
4.631166469082285131e-01,3.270862776461270771e-01,6.734915012340090268e-01,7.060500419843783737e-01,3.152940977410947226e-02,6.105543935115058662e-01,8.538034731517321063e-01,3.363247389396970544e-01,0.000000000000000000e+00,3.208929293718870146e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.457638458744525578e-01,6.481996710222870384e-01,3.515171510293821910e-01,6.622830393341964106e-01,2.043884599948457559e-01,7.087832648782782519e-02,4.312772607607501807e-01,5.410242161787325310e-01
6.818306946996527396e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.940785967778425491e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.479181749801431432e-02,6.457197173217670283e-01,1.015313119876880971e-01,4.999817851851348638e-01
7.592636020013878717e-01,5.519985512363317914e-01,4.821643817522932030e-01,3.155550905671091755e-01,6.262368323131902725e-01,0.000000000000000000e+00,4.847717057682345843e-01,7.124868829568005157e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.890493736287591320e-01,3.764398073577118753e-01,7.126664433681733080e-01,3.411559965785110893e-01,4.580006823381507219e-01,3.785207917335590144e-01,5.790589757105534252e-01,2.901048211004139121e-01,6.936758213139772034e-01,3.351755401582647287e-01
4.768299335227629832e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.629752450765867611e-01,2.783773025236302434e-01,2.551238790505482301e-01,2.767251670375475703e-01,3.657926393662276343e-01,1.607846492911654823e-01,9.359483573944504808e-03
4.760186018525242035e-01,1.869504375050674849e-01,4.648737119386044947e-01,0.000000000000000000e+00,5.408802262219583046e-01,0.000000000000000000e+00,5.525152704136079285e-01,7.200368717002287866e-01,2.674222474749191059e-01,8.991919498858785831e-02
4.683196290923651861e-01,8.618842763687976083e-01,8.508658807202404972e-01,2.750136320945955060e-01,7.825091286536889346e-01,4.411029847123455472e-01,0.000000000000000000e+00,5.862037363447536453e-01,0.000000000000000000e+00,3.721225682289539538e-01
0.000000000000000000e+00,4.984254973470683137e-01,6.293242765425850482e-01,3.367077710230411691e-01,2.814049055314460368e-01,5.861586020994359325e-01,2.299256259330934304e-01,8.124570106951547466e-01,3.447127929314320882e-01,1.639169638527627204e-01
4.817129958032153048e-01,7.030940246107726388e-01,6.326897330471120684e-01,9.972181046529363102e-02,7.790863621056427490e-01,0.000000000000000000e+00,1.376267040572735079e-01,4.315924143318392026e-01,7.007784629077724592e-01,1.573815667262298268e-01
0.000000000000000000e+00,1.315136804092379985e-01,1.048019524099659122e-01,3.809367686049667800e-01,1.928095365933324146e-01,8.414719022153635541e-02,0.000000000000000000e+00,6.547825001651609300e-01,8.147952487338561145e-02,2.976415819733616575e-01
5.905652755657200270e-01,0.000000000000000000e+00,5.447527967243536162e-01,1.013987037589200724e-01,5.005313956342672954e-01,4.106272604069487464e-01,4.515724526479892864e-01,1.631469329711935645e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.612461600229527114e-01,5.118215749771757306e-01,0.000000000000000000e+00,1.512508399509431556e-01,0.000000000000000000e+00,3.921695024941486696e-01,3.262039811553844593e-01,7.560086791427953479e-01,3.623849237536848067e-01,7.362686328407880287e-01
0.000000000000000000e+00,2.952086751340420312e-01,2.540344844789574688e-02,0.000000000000000000e+00,8.114499949850355609e-01,0.000000000000000000e+00,8.875242436969254384e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.971554055498678515e-01
4.453761659159395370e-01,5.896689531626417846e-01,7.141848632043680256e-01,6.499795490719749713e-01,6.938514693681975265e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.412133501406461988e-01,3.755346552236333846e-01
5.519317240469527874e-01,3.061704159110789636e-01,5.449268173984809227e-01,2.087127426249481624e-02,5.546322181205816104e-01,7.706689526590450035e-01,3.839403680102626004e-01,6.986726742175112248e-01,0.000000000000000000e+00,1.299971087839870603e-03
2.732037031649630632e-01,3.770073340421344898e-01,6.356085825084440977e-01,4.856605590464680988e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.864753927850204440e-01,9.203998822743081343e-02,2.038944376447281714e-01,8.031045623800557587e-02
0.000000000000000000e+00,1.559954035462883248e-01,1.079853161940784179e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.271296268696541665e-01,2.741409980686184134e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.141690258092806998e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.459208328119190157e-02,0.000000000000000000e+00,3.940587742520976211e-01,3.910456808501911463e-01,3.352212875064765063e-01,3.800848538520966713e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.031616099497080219e-01,3.266054081568467438e-01,2.337355169127330878e-01,6.293704839936360429e-01,4.958206805071999068e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.573455190996853714e-02,0.000000000000000000e+00,2.435393204312376048e-01
2.623268784914213891e-01,0.000000000000000000e+00,4.920450804472247253e-01,0.000000000000000000e+00,1.089081817318494627e-01,2.456492445579004924e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.984009507037533537e-02,2.597523860377043969e-01
4.066646468829135386e-01,6.263052986675644862e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.503992362089140999e-01,4.014102063885704452e-01,4.667483026140918367e-01,3.355127238186200733e-01,6.123661937487642759e-02
6.395928489914353143e-01,4.831666710212756954e-01,7.399008984132590117e-01,6.049753468723669814e-01,7.290551274436234408e-01,2.155157933840252948e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.982482161758447603e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.269615089078441339e-01,0.000000000000000000e+00,2.215045621563608291e-01,2.709958180973265907e-01,3.825791098197939277e-01,2.793391157366504826e-02,4.327171259516543467e-01,9.147384529595889435e-02,0.000000000000000000e+00
7.186927562639132683e-01,5.589123620621783139e-01,6.701386920391551039e-01,0.000000000000000000e+00,8.269332772173543233e-01,6.985172096121194940e-01,5.323729449938008340e-01,2.614371100590660579e-01,3.006057476114006310e-01,1.254728007981891214e-01
5.786239464684264089e-01,2.102501695140309712e-01,7.691515263788580858e-01,6.106275447116441546e-01,2.992483409381767601e-01,7.343958916427494321e-01,6.687361456593183817e-01,7.664764747593293404e-01,3.186016588072018707e-01,4.635592444874409579e-01
2.060015599660409633e-02,5.674238200090597761e-01,8.784821196957633971e-01,1.027555895726893626e-01,4.834097195146389025e-02,6.054617959431943808e-01,6.146007459422748731e-01,3.336810092654686200e-01,5.985552660650695911e-01,1.425175807467067846e-01
3.151124225067865325e-02,9.787183638791382423e-01,2.359658929634607938e-01,3.533733419225179584e-01,5.589570889702977913e-02,3.407831858211735065e-01,8.959113167282335422e-01,4.516158372565774459e-01,0.000000000000000000e+00,7.912620349658502916e-02
7.938801567397173464e-01,5.829328000379474517e-01,4.099000290455203505e-02,2.925587746957975521e-01,4.876628637971042873e-02,0.000000000000000000e+00,9.434249643084168246e-01,7.016393854110970496e-01,2.997477896824679022e-01,3.276080814097862559e-01
3.831356411033809972e-01,7.622171827209602846e-01,2.692045863719649268e-01,0.000000000000000000e+00,4.818017702357768051e-01,9.397911274188313069e-01,3.591431610087179593e-01,8.793082800298920310e-01,5.146174981970912388e-01,5.662845383812978861e-01
5.262028301752335047e-01,3.236134512744997527e-01,7.938919400393797954e-01,2.338771659685249527e-01,2.478202544711616551e-01,5.683906513084011625e-01,5.578522478680599805e-01,0.000000000000000000e+00,6.070544780616522473e-01,8.403291866634415852e-01
7.852236402897592310e-03,8.823504422035202133e-01,9.828411872518807990e-02,3.692986033033118232e-01,8.458936043082703193e-01,8.147304153038946728e-01,5.265634999792851573e-02,8.374874827936282795e-01,6.580598655540105257e-01,7.865346043565856204e-01
3.250979696734298541e-01,1.544897970858666592e-01,5.783835778997471477e-01,9.447441383001027315e-01,4.197481287571986353e-01,0.000000000000000000e+00,9.448159888251930760e-02,6.371849247445603437e-01,3.496882218035275436e-01,3.551871855478879181e-01
7.786763038170397833e-01,9.701256303002040449e-01,7.535658773169443547e-01,7.332664415635472555e-01,6.337400838782001333e-01,2.032698199088692759e-01,1.537650261580716105e-01,8.509669152679260051e-01,6.782888246512466246e-01,7.967433894514317494e-01
4.664437631328176015e-01,1.658231539440933322e-01,4.306918783711272125e-01,1.132145717026241255e-01,8.412238536063272321e-01,7.288554702153948739e-01,7.480768003445403824e-01,9.659952985631075073e-01,9.343093306667482612e-01,9.245502079976550824e-01
7.910213140999058368e-01,1.678746891914102146e-01,2.255029812909273290e-01,2.949285497199744532e-01,7.799257401962945702e-01,5.755053903609375077e-01,4.071109126272778878e-01,1.321394003946830265e-01,2.503029000879855581e-01,1.347076437009519234e-01
